order_id,review_score,review_text,customer_unique_id,review_id,category_english,macro_category
b1501234c007ae50246518bde6945cf6,1,pedi a bicicleta do spider man e veio a do capitão américa,bb2f606d32af671d22fb163ffbcb34db,b82c84c9deaafa29cafcb948adfc7708,toys,Lifestyle
bee4fbc438d2d48527e812cb6a1c8166,1,"embora tenha comprado o produto durante a Black Friday para presentear uma criança da família, o presente não chegou a tempo do Natal. Fui obrigada a comprar às pressas um presente substituto",e82809954bfdcdf2316f73dd9ffdcbac,24fca39028bd6bbbcf4c0d9929b75f30,toys,Lifestyle
4bfe0bd0ac2d566a6ab7c45961288b60,1,O carrinho não foi entregue só a boneca. Qdo bem???,84d33124063607bc2b475659bb473781,26d3884b928bfbd22d6e64effe58d82e,toys,Lifestyle
5008f69eb2ec85becc94d3a1c1918af5,1,Quero devolver porque veio tudo diferente e muito feio para criança,aca8b52301eab5c322089c05bce55e66,c38a3b6480e18295eac0f29ec7822def,toys,Lifestyle
53619dd8d4a6a651b7e864560eb84fa6,1,estou aguardando o produto,4f075145fdaa9c693c87bc089a030214,64ad277949a04c907c08b2e35335d791,toys,Lifestyle
1f01fe794c7b4f7066b38ad326c4bfa2,1, EU NÃO GOSTEI DO ATRASO PORQUE ERA PRESENTE DO NATAL,6145cae536fda9aa925d18971560ceff,465400a952ebb3877ce0bd5b7a7bbc55,toys,Lifestyle
72e4ee7d458b36222813e2b9707d9d25,1,"comprei 4 produtos na americana a quase 1 mês atrás para dar de presente de natal, e ate agora só chegou 2.peço que agilizem a entrega por favor.",b8bd53ba44a9c43331d54b37c09c8951,afbdacbc3c4264261766988251038ef3,toys,Lifestyle
be8e82214fcaada34c6b645f54e20737,1,"Não recebi meu produto,e ja mandei mensagem pra loja mas ninguém me responde.",8a7a36ab245df09f3d998d09d47eb792,60d722b75799a5f731e210fc95ec3e5c,toys,Lifestyle
021dac6e3120485db6a77474aa21b979,1,"A empresa não esntregou o produto, a lannister enviou e-mail informando que a empresa não vai entregar o produto e não consigo cancelar a compra.",5e107141755c25a665b011009bc254b9,770c2c8d31312c9bef213def9f75df34,toys,Lifestyle
21740bea241f06ee46a7febe29061c31,1,"Estou indignada. É o presente de natal do eu filho ,comprei com antecedência e não chegou.",0a922af2b54e23bd45ac7c90ca77e3dc,a1632ef0a21095df47e3ec94b161decb,toys,Lifestyle
8ac93a8ac692eb2429203b73b7adf7bb,1,Pedi uma coisa mas veio outra totalmente diferente... Quero fazer a devolução do produto... Mas não estou conseguindo,e8200f943f33bf297a5ff83fd8cc78b9,a45df16faa151f4bd809917acd476613,toys,Lifestyle
6f8152f5fff81d90b3824cd6ab230d8d,1,A madeira das camadas do shape do skate está quebrada. O desenho do skate não condiz com o anúncio. É um presente de Natal. Preciso que seja trocado com urgência.,5bf17ccb9d018be3b0c2c1987d681352,482ec457a0d1bf45fef5df53ceaab604,toys,Lifestyle
bab59d9bb6cdeea66847c7025fe6ca57,1,esta vencendo a segunda parcela do produto e até agora não chegou meu item.,0c9be13bf281e02d2eea7675a5f8c5b8,e0644ca852cd5ed17361699746cb023e,toys,Lifestyle
f95884da9f9e2df5d430f7e289b3c07e,1,Vou aguardado a entrega para dizer se recomentaria,5e75cfd56320dc660aea5d370b695a64,519904b775be4641dad7d38ba5d7529a,toys,Lifestyle
809fc33617d44c48deb9b253aa7397ac,1,"Procurei as agências do correio o produto não estava postado, não tive nenhuma resposta sobre o mesmo. Total insatisfação, aguardo resposta!
Obs.: Pelo cód de rastreamento já está postado
Mas n rece",153cd659636cb33360006b260f41c8f0,209a90c3fd2fe7502c8b78e67dfdb9fa,toys,Lifestyle
71bbd7731c71cbe0218ebf8e079efc2e,1,Não recebi até agora e gostaria de saber o que vou dar de Natal para meu neto.Quando vou receber o meu dinheiro de volta antes do Natal????,6bddc056584a7eae55cfede9045ef240,163ed7fdef5ee7ad16b5fcaeea333da8,toys,Lifestyle
7c74b6a47ffad9deb24bd2a1f0b0acc5,1,Infelizmente compensa pagar um pouco mais e comprar em loja física na sua cidade todas as lojas inclusive stark estão com péssimo prazo de entrega dos produtos!,d88c9fc62a77d7da24759ba8cd96a2a8,2f4630e2e0dcb3feef0ceba022315569,toys,Lifestyle
c9ebdcaac4bc255b035e5e250a45f7d0,1,"o natal esta ai ,meu neto espera pelo presente, comprei 25 de novembro,e ate agora nada.
O que fazer? nem vcs consegur responder. Esta em transito para jose dos campos .... vai ver que que estraviou",e8fe60ec669fc77e1e0f1853b1fbdb4b,df7dd9d2f92d986a37d34993ce93e0af,toys,Lifestyle
f08987078dd6364b07e3db42b792a1e9,1,"Até o momento não recebi a compra que, segundo informação no ato da compra, o prazo máximo seria 15/12. Comprei um brinquedo para uma criança que não recebeu o presente",921fc1dfb52ee8f2f29b9f8e2ef228cd,f980100f7fca51f0beefb0736a645901,toys,Lifestyle
4a9abb72c66423766ec1a903dc6c70fb,1,ainda não recebi este produto,9edaf57220c299ea3dbc4738889076ad,4c6db9a49259c8f1a63ea2a60acbef25,toys,Lifestyle
8e609b18311a0558de0c7508a9331031,1,Produto com avarias e péssima qualidade,8bd1563913a66a9fadd42b93f3d4b224,0f8d635460c4b82123f33aa580b59c0f,toys,Lifestyle
0f7bc9011b887a3d145db483b0d8c25f,1,"Trinta dias pra receber um produto e ainda não chegaram todos 
E vcs deram 17 dias
Falta de compromisso",e13de78bb7965392954cd3017ca6075f,55ee97ae96dbb2d923c6d9be1c925a71,toys,Lifestyle
9472d3c8a0ad463cbfc89897334431da,1,Ainda nao recebi o produto.,646d643b4ac1184e383341f8896c3dc8,7e3b4393a443a81b64ff829f2636542a,toys,Lifestyle
a22e1b3b7821386e3fbcd6d3c5c6c3c1,1,"Péssima estrutura, compra efetuada com 1 mês de antecedência e o produto não chegou. Não dão nenhum suporte, a fraseologia é a mesma de que tem que aguardar e o consumidor que espere.",353e6391a4bc29cb187094eb2b7cd301,a15a94088dd7890e06313a127f23d367,toys,Lifestyle
30c26d11b6d707abbd543b6d1910106d,1,"O site da lannister tem que encontrar melhores parceiros para seu negócio, produto entregue não foi o comprado e a embalagem em que veio era apenas um papelão enrolado. Arrependido pela compra.",321aa4705a6597b7bb5a0c42ee121d3e,bf9c625a951e4d98db681cd0e7c95a04,toys,Lifestyle
b5fa2ba0f79e3ed1060c40becf0952a4,1,Comprei os bonecos achando que era mini figuras lego original e quando chegou o produto era falsificado daqueles que compramos em camelôs não achei que a stark tinha parceiro desse tipo lamentável,5b3df683034ea4e172c34caa161740ed,6a25a7a0f2ffd1d176b4c99a04e0f19d,toys,Lifestyle
b77fbccc98c4158a1c4e36c61597f015,1,Produto nao chegou,c27d3a90acbd0e5e8a4fb693a7d793e9,b434b9258ba57e52ed3586a0dd0d397e,toys,Lifestyle
8f8cf49b9bbb4c2344382d62362e2c4b,1,"Esperava o ""Jogo Mini Bilhar Sinuca Snooker Em Madeira"" e foi entrgue o ""Mini Mesa de Pebolim Jogo Futebol Completo já entregue no pedido 2 pela loja Tip.",637263c3bd8fa41213e5485783f8b8b8,356f081498172d874e3453213ffae9f6,toys,Lifestyle
377761f188a20507117a18c35bc33bde,1,"Recebi o produto errado e continua constando que recebi o certo. Ninguém tomou conhecimento de minha reclamação. Aliás, está em duplicata no site, parecendo que recebi duas vezes. Fujam dessa loja.",4a432ac3e75f3d02cab410e0e810e46a,467a87e491928552a1f09c69ce6c1428,toys,Lifestyle
bb3463b1de5e29d8d574a1e422777763,1,"Tivemos que retirar nos correios , maior burocracia , sempre comprei com a lannister e nunca tive esse problema , , não fiquei satisfeito , espero que na peoxima seje diferente .",b45fea9f2c0bb83348c7fc3d17bf7639,eb3f3c5f3cabe7860e20a96732b810be,toys,Lifestyle
ab61bc2f1cfb5d35ddec00c374c09970,1,O produto chegou correto. O problema foi a demora na entrega.,93a386b56c54ef42f135b662b07c52d2,1da9941264ebc5c4a093ee4ba82af918,toys,Lifestyle
f6519aa0bb0a6531345ac2e6fdbb2e0c,1,"Recebi o produto danificado a maleta. Na opção meus pedidos em 01/12/2017 solicitei o cancelamento, relatando o acontecido. hoje 12/12 /2017 não recebi nenhum contato.",42ea4f3c7910b52e6c81ced63b335289,de606ac147f6b5d3401b6c05a61d99fd,toys,Lifestyle
5e030812d8c91d9cc0bdf07298bbb612,1,"Fiz o pedido e acompanhando foi informado a entrega do produto, aonde não ocorreu até o momento!",f56839656035e071bd0643d95baea825,0cfb878c3b372135b29ae37c6aeacc7e,toys,Lifestyle
8d6b1b6428e4c189d70db5930ccace74,1,Esse pedido recebi no prazo. O da Sereia era pra ter chego até dia 07 e até hj 9 nada. Já enviei dois e-mail e não m respondem. Muito descaso. Minha filha está pedindo a boneca.,abd0a39a682f8ebce24fe26826e47eaf,ee6d0a3b46517c973b849cf1a8b7c220,toys,Lifestyle
74ce4e856952d6ed0fe4f328def2b809,1,Somente um foi entregue,04ab67281768ea079c74f680cec8e8cc,5278d833aef941decec2c145d356d313,toys,Lifestyle
fa4414ea1a5c591f38b0d62663879b17,1,"comprei dois produtos, mas recebi apenas um.",8d6a9a9a3668517b1637d994c94742bb,07a1d72676ab129e2be3b5714ab08a3b,toys,Lifestyle
53036d8a739a905871d7f0096fa3b339,1,Comprei 2 unidades e chegou só uma,4809ad05ee38cba6a7d06d6df9fc4b42,8d9d934ac0a89dd944ace6be82b41142,toys,Lifestyle
5f79b5b0931d63f1a42989eb65b9da6e,1,Tudo dentro do esperado,248ffe10d632bebe4f7267f1f44844c9,65645c124061b43b2edc38b05ee76aab,toys,Lifestyle
c55c2cba4bd6069c80c2531fe9a9188a,1,Não recebi os produtos corretamente faltou uma boneca pois comprei duas,1d973c98166abefe7b2601c3d959c0c5,e00270a3fb86b64eebf1e79f59e93a8a,toys,Lifestyle
2f773c64787631d6c8c0b98193a166eb,1,ainda não recebi o produto .. estou preocupada,87072454aa30423807745a95d521efe8,9043efcb9bdb61f596768e9a8f8f5aaa,toys,Lifestyle
9a644b0665b05efe4a2f28604a10df23,1,Quero a devolução do meu dinheiro.. não recebi a boneca do anúncio!!! Quero devolver o mais rápido .. isso q fizerao é propaganda enganosa,b05376de50b6142f656575ac6856af85,7aa912de7dbbd563551b3f48c51fc023,toys,Lifestyle
ab3a6663f21c1a36401300460d3c41cd,1,"péssimo serviço de atendimento para resolver problemas, venho passando por um via crúcis para receber uma informação. e agora para cancelar a venda",9b1c978cb21b066c8cb29a12c846a8c5,fdf1778057ea3c9fa46a1fddd0173aae,toys,Lifestyle
babf3827fed8e4f27b7d8a680af07e43,1,"comprei um conjunto de skate infantil masculino como na descrição. O skate veio de uma cor, o capacete totalmente diferente sem contar que é de isopor. E o kit de proteção veio rosa.",97b408a555f76002001e4f673f6fe8c0,88274cd03470a13a1993553bfe903009,toys,Lifestyle
cc6e15491d167d2bd2d0eef0d14970c8,1,"por enquanto minha avaliação é esta, pode mudar mais por enquanto nao.nao recebi meu produto, que por sinal já esta em atraso a 5 dias.depois posso reavaliar, por enquanto não indico ninguém a comprar",03deaea09727abbbe6305a61aed28a05,f932b31e3a249ccaf6eb1edcc132f049,toys,Lifestyle
95209d82e56460c0324aefe008010b82,1,Comprei e paguei o produto ha mais de 20 dias e ainda não recebi o mesmo.,7d0da8d4151694f43095acfe2496f321,e573b6fc2883af0bc91b8d9eb2edb47a,toys,Lifestyle
a9ad04772c6cf0d63efb9444ea80bbaa,1,"A caixa do relógio que comprei se desintegrou na minha mão ao abri-la.
Enviei por correio hoje para a loja fazer a troca.",8291b8ed19153d9a5963404db18ece91,a7d0d2c8377d53a0c239ec7d3943d21d,toys,Lifestyle
e4332fcdfe53c13a7ac6feff6e31b6b2,1,"O serviço de entrega é feita através dos correios e este apesar de ter sido pega taxa entrega , não entrega na residência.Qdo puder ir fazer a retirada na ag. central o produto já havia sido devolvido",204d2cf7c29b0399507f900f6b55a582,0a6843048d2229baf1201b4783d38df3,toys,Lifestyle
8ef25ada03b56cd00e4021ea5b98f58e,1,Dei nota baixa pois sao dois pedidos e o outro do aparelho celular veio faltando 1 e até agora não recebi 😡,ad6b78fa879babb5862c63a08a178c94,7f6db6f1aa484a1f5e467ac4404bb324,toys,Lifestyle
094dbecbb0ab054a620f21c04e82df03,1,Não recebi o produto,f5c7eba6f2feb6baa7bc3daa2e7baa98,18f7753cc18c4c77f19e0af4fc3081c0,toys,Lifestyle
005d9a5423d47281ac463a968b3936fb,1,Ainda não recebi todos os produtos,6204c4e582a95b6a350adf6988623bfb,3a0b0a0dd1ccb11582eb81e9a0c784ed,toys,Lifestyle
7a93c1b0839987c2e80e344e52173ff4,1,O produto não foi entregado no prazo determinado.,21ad6653b2a984dede4327888cb81789,312b3a6eded3cb2a7f04b73a8fbf169f,toys,Lifestyle
e5f7dd43f840110435bdff296a628437,1,"Prazo de 23 dias úteis... esperei um mês e nem a NF foi gerada. Optei pelo cancelamento da compra e devolução do dinheiro. Preferi comprar no ML, mais barato, frete grátis e recebi em 5 dias..",f0de4d7f68a2ce299d334c695613898e,db0fba8bbfea8dff7c160e1b35f32f32,toys,Lifestyle
dc103edeb857e3480e63f64cd8f7411b,1,Não me entregaram o produto...não me ligaram....não me deram nenhum número para que eu possa falar com algum representante ..tem uma criança ansiosa esperando pelo produto que não chega,863f33ad6779954e7c3610131753e846,985fb5587545cbb77dbb8a57fa28e416,toys,Lifestyle
442be05839341a530c60503334ac0488,1,"Meu produto não chegou até hoje, e preciso dele para sábado, sem falta. Ou seja, a entrega precisa ser feita até sexta feira, dia 27/10/2017.",1ee3cbb6a137faf4788a3fef268e3eae,fb2eb97c5d934700be096df6627b08da,toys,Lifestyle
66f60a049e91f3849e5f8f328ccca54f,1,"Só foi entregue a boneca,faltou os panos de pratos és as saias da cama box de solteiro.",0a609db8d244100909a15d65eadf8539,cc3b29e7467a6675cc6c751127e43e29,toys,Lifestyle
7a242c07bdf25150ab522513760d6b8b,1,Recebi apenas um produto de dois que comprei e este veio com vários defeitos demonstrando ser um produto de baixa qualidade,9eedcaf541a8a393248b2017afecf694,3260e0b3b6cf9b9e8956ff89cc08a189,toys,Lifestyle
f027a72924b60764c1856fdd63de5316,1,"só nao estou entendendo porque lannister,esta enviando os produtos em dias super alternados,sendo que fiz todos juntos,num ´so dia....sempre comprei na lannister nao era assim.ainda falta um produt",bdf598132b2804c8fa2d548155059d0a,7fa0e234979ae1ec137a9399ad171f14,toys,Lifestyle
e36361f00e1c093432050d4a52860c8f,1,Produto péssimo. Vieram 4 suportes plásticos prendendo o brinquedo à embalagem. Não tinha instrução de como retirar os suportes. Por pura sorte consegui descobrir um parafuso embutido no centro de cad,a3446c44d04e3de440b235e4b632cc57,93fd9c6fa65efb09369e376a50671957,toys,Lifestyle
c50ed2bf9927ae7e870560f6fb8894ed,1,Encomendamos um caminhão vermelho e veio um amarelo.,c6bb5c25ffd9f6d6cf906c1753179f75,e1ca0c0ee45085a9ee328299b6462489,toys,Lifestyle
4fddd233c42ca366f24daa034b3adacf,1,"Apesar da grande demora para entrega, o produto que eu comprei nao chegou. Lojistica basica, porem nao foi cumprida com qualidade, pois o produto esta errado e eu continuo sem o produto que comprei",7f913eab0047b511dc51539b61866275,95d27c1599269d6185b2df8523af1ee8,toys,Lifestyle
6093172628144fc06ee4548601a91c65,1,Só gostaria que meu produto chegasse logo.,f45306d122e0f0a2d18ce37616e4ec08,c347795951d736693c35920f9b756c29,toys,Lifestyle
7b9d78f5bc4b271094f1e7c107c3142d,1,produto estragado. liguei na central de vcs e não obtive o retorno,e889d48214f734c3caf3f0010fe5c91d,b0604d9692c6e66726898d64faa22da2,toys,Lifestyle
97cca737331c9c6009a3e8b555d963b2,1,Meu produto nao foi entregue. Verificar com urgencia.,0a9225d268d5b00bf3c416b106ceae10,b551927f2781dbe2a152305d5ac75d9e,toys,Lifestyle
a742f2cdf4187d253324d6b85675d2ad,1,Busquei no depósito dos correios,d42f8f34f2ff6e53af4bd4a40f6d6088,2733716358ddf04da0df237ba62445f5,toys,Lifestyle
fdc4c75dff7c1545dd19c597436d6f1e,1,Estou aguardando chegar para poder classificar o produto,af5e9dd2db7d2ad0a110f3a4b02fd783,9db8216518b4955de9e1fada39d1312f,toys,Lifestyle
f064e104da3589eb8d9fe106c866b953,1,"Péssima qualidade, mais fácil ter comprado na 25, brinquedo descartável.",645f6703f46a173dd70f5ee24ea27176,8129ad0f50af7ef8877f58e30713653c,toys,Lifestyle
779b6f84b404177ab8f8f5cfd0137216,1,estou tentando trocar este produto a qualidade é péssima..o kit segurança é para 14 anos..e indica que é infantil..meus filhos tem 6 anos..a estampa veio diferente do que mostra a imagem.,7f84cd18af38cea35e6427fd044e0931,395eb0e825826b3a7d4bb24950dcf482,toys,Lifestyle
ab3049853be314c3dcc3721cea4438e1,1,Comprei um modelo de casinha no qual viria a Branca de neve e veio a estampa de princesa,7a71ca03472864732dfcb00aa70b42f3,c289216ef68703837cd8f53db49f5174,toys,Lifestyle
f211ae6ccda8a2087cb211dfb3226331,1,Achei os carrinhos muito frágeis p/ o preço cobrado. Um deles soltou a a parte de cima nos primeiros 5 minutos de brincadeira. Escolhi comprar neste site pq achei que eram de boa qualidade.,dfbc9b096f56256ac2a2b16e5872068d,102b2d8c3626706719164fc67d4cbfe0,toys,Lifestyle
9f1d354d0b38456cb1333c100e1388c5,1,"Não recebi o produto, o site lannister informa que o produto foi entregue, jé encaminhei um email e não recebi resposta. Meu pedido constitui em dois ""Funko pops"" e só recebi um.",32b55e3ff7aff85f38bd91db0e006b30,f406ccc2e887b8c766f3c9bc26b45dc9,toys,Lifestyle
e15e937a644b742c6083b44d0f9a0ab4,1,aguardo a entrega do segundo produto. Até o presente momento o produto não foi entregue,e28538e3001edb06752b7fc98b6ed97e,266253e88d7d0822845b797f81ae266d,toys,Lifestyle
8f1e49888948febad9d7dc3ce8ec85c4,1,"produto vendido sem estoque, cancelei a venda, solicitei a devolução e mesmo assim mesmo",f5ceb103755f000d1c56ed3929256a8b,f1b7342360839f258e2a3af872f94f48,toys,Lifestyle
8ef55bb7e5a6e757fb880324b4dc284c,1,"Recebemos o produto, o boneco que comprei com fala, mas o botão veio quebrado, não produz a fala.

Preciso da troca imediata do produto",e4d9db04896aeb872181dd1564f67617,886e5852eba5b843037834765840dc53,toys,Lifestyle
1b7efcda93ef629e74df8b1fcd2b1f92,1,"Meu pedido possuía dois itens, recebi apenas 1 o de menor valor",74c96c31328cf7c44203fa3308421aef,06d87054d145c4352c569d42fe1f01d2,toys,Lifestyle
325012120130bcfcd0623ac922d59c38,1,Nem recebi o produto e foi feito o cancelamento do mesmo pois esta demorando muito,c89980e921c4b58f1b2358b55348d174,b7e750b20eb7866d4db8725e6d453416,toys,Lifestyle
5cca24359ca7443aa609e17be46a0990,1,Recebi o produto errado danificado mal embalado e parece ter sido aberto. Parece que o produto já foi usado. Quero o produto certo. Alice número 49 funko pop vinil. Recebi o 176.,8a7dbdbf6eeb386835be7ee745661739,cfdaad4299ea1227e28556580f27d8f8,toys,Lifestyle
82da1fe1ba79ad376673815007b99ddf,1,"Fiz a compra pensando que era bonecos originais e pra minha surpresa era da China,não gostei e quero a troca ou dinheiro de volta não descrição não diz a fabricação do brinquedo",85d922e940ac805b49571967d1816d75,8240e1b32761dd226e5d63dbee7fa6ce,toys,Lifestyle
5278efafa60c7005d03202b122eaea55,1,"Recebi o skate com duas avarias.
O kit de segurança é de má qualidade e todo desbotado, além de o skate ser com personagem para meninos e o kit de segurança ser rosa.....
Estou muito descontente.",b69f9ad29b1302bb2378999ea4fd7352,1eb7a0040532e7ec9971202a986b82c6,toys,Lifestyle
3186e75cf9e4a13149e5729f23cebf06,1,O produto que recebi é totalmente diferente do que é divulgado nas fotos do anúncio! Produto de qualidade baixa. Dá pra perceber que as etiquetas são diferentes. Estou muito insatisfeito!,02682c9a04df6a3e140e2e7eb78fa693,82b5138b179fb9617ef2a306c17e2156,toys,Lifestyle
7c3b51d43ff0ed3ecf74550b124dde61,1,Verdadeira propaganda enganosa. Produto de péssima qualidade. Réplica horrível.,5e444b5a0edba18aae0518c0745edb01,b93a8d7dead8422cbca1b5c533d7f605,toys,Lifestyle
a0d8479e0bc26a5baa9988711c4320b1,1,o produto veio quebrado,5cd49b710f13c8714bf78f4d56b676b5,1f9abf59f4b7b1ccfcb945f669ffad9a,toys,Lifestyle
146bc27ff71043a6ace37bd4dec7b754,1,"Nao gostei do boneco, achei que era original, mal pintado e tudo borrado, pessima qualidade.",030fbdd408131cb4235b5b7f241d727e,bf181318fe69d9dd4c17ae6282303748,toys,Lifestyle
eb25b57cce5990ecc259c59e8052fece,1,Não chegou o que comprei e nem me ligaram para dar nenhuma satisfação,043aac2fb4895fee3be40a7ddbd28577,6b2651d497e75d315910c6d960589c59,toys,Lifestyle
d6f9e75b25f4d86db87bf9c7e6d14a4b,1,Péssimo serviço,58d6ca46cf2a66eede55574097e0a328,462305393581bbb206458b4591950ce9,toys,Lifestyle
b6b375071cc968750ab3deded827b864,1,Produto com qualidade inferior à esperada,669b4d8523b12340bd6b2d18ad745431,9608ca40258158e77a6a83b33f30ada6,toys,Lifestyle
4e87464c041dbe651c4a28dfb19f987f,1,foi entregue no prazo,c64bf23368dfc81a437e94fe04806159,a2483c4c1b0cac1e718396a41d67a3b9,toys,Lifestyle
737a2768fd261ef8391251a0ccbf150a,1,E estao demorando seculos para fazer o extorno. Nunca mais vou comprar pela stark e seus parciros.,3f2b884de3dec8afd74690566c328abb,8a99d0aa42e8fabf3b4a8c90dee8bf03,toys,Lifestyle
22d494f5aa645ca9c597962040fc930f,1,"Não recebi, pedi reembolso e o crédito não entrou na conta",fe23b83238356ce3d892cd2901e85506,a3f3171974a20833fb10286e268e5340,toys,Lifestyle
4ef36d7c9950e291544d3a68d123992c,1,"A embalagem na hora da entrega estava perfeita.
Infelizmente só abrimos a embalagem depois que o entregador foi embora.
Para nossa surpresa a lata do brinquedo estava totalmente AMASSADA.",d39ae25acb5abb3eeb7ef96ff1f41710,787818dddedefa07293bc14664f4a6ac,toys,Lifestyle
08e68e2142974e562f504a105edbba76,1,O produto e de pessima qualidade o skate tem uma boa qualidade mais o kit de segurança que vem junto nao presta o capacete e de isopor e o restante e de papelão que não tem nenhuma segurança no produo,6f8d1a112ba99c85aa68bd8e82f6a021,4325dcc49092c0c935e4e558d25202e8,toys,Lifestyle
02a9c0d24428f373731752bcc9719ebe,1,Comprei bem adiantado pois era o presente de aniversário do meu sobrinho e não chegou a loja entreou em contato apenas 1 vez e não me respondeu mais.,dd1e9538fb98728cae371bf3a0ca541e,f9fa15be4256577e89e0dec0b093126d,toys,Lifestyle
2c78c4a4e91fabadbe0e21df0b2d10ba,1,Os produtos que me mandaram foram replicas do que eu solicitei. Produtos de péssima qualidade!!!,e08cc0730cad495f86098e0530636b52,2e44ced94d422c1b429b7a713e624c21,toys,Lifestyle
7073808620bfe344668e896056584155,1,"O produto veio com uma qualidade bem inferior em relação aos brinquedos que compro na loja,não gostei da qualidade do brinquedo e não recomendaria a compra na loja virtual só na fisica",92a4b4c966f31e01ad29b7adc861f25a,be207ae469f39c13a2b30ad368358fc7,toys,Lifestyle
6a2fc7eef1fbf09f3c5cfae4aaff3bb5,1,Não me.enviaram as porca me dando muito trabalho para adotar outras no lugar,892d1dbec67c43926513c868cc75f059,26598ecfd9d99e1bda49466e1e030821,toys,Lifestyle
12734d5805fd317dc486f3630fd82bcb,1,Recebi um produto totalmente diferente da compra realizada,e0c67c09cd9a1143a62477fc0ea4347a,124417371f543ee236aef75b02bdee6d,toys,Lifestyle
24d3148ec0762872918b6c2805afac45,1,"Paguei o valor do frete para receber o produto na minha residência, mas na minha cidade toda a área é considerada restrita, isso pela incopetencia da adm dos correios que não tem funcionário suficient",36d0c51cc6a671853274e69f1929cd0d,e4c52fbb954d31e969f66c365227e0b4,toys,Lifestyle
6317c6fb9c91943963e275a6cbe1867b,1,"Produto não condiz com o especificado no anuncio, produto não original sendo que promete ser da Matel,hasbro.",665806ef5f79740fedbc6f8be0d79ca2,a9c2c1a6bddb7730eda1342376aead72,toys,Lifestyle
c208438a2896fe887fc1b4718a1849ca,1,ja pedi a devoluçao do produto mas ate a gora nao tive resposta da amaricanas,05f4c38a6a0d7721710ef3cf2d1075ab,d964946f5ea6d686a390c25bf5961a1b,toys,Lifestyle
7593a646a84237ec96579dad6d6d91bb,1,"Chegaram a tempo, porém a costura da barriga dos cachorrinhos não era de qualidade",44f4295df61784e5427fccea89865ddc,96257dac843dada7faadd847356fdc35,toys,Lifestyle
c689c936050f0c8fa39e46f97d99a633,1,"Paguei e aguardei cerca de 30 dias o envio (já um absurdo tanta espera). No dia limite de receber, apareceu no site como ""produto indisponível"". Usaram meu dinheiro e agora aguardo devolução. VERGONHA",b65978ce502841c86bc033984d247c3f,d895793ed7096522e5c4b0d17b0c6df2,toys,Lifestyle
71bd50400074bcb6afdacdccb82a5478,1,Gostaria de saber se vou ou não receber. Se sim qual o prazo?,10913bf4708bbb2f0db21f5ed224c24f,ba21ebe780a1a1fc89f50fafca589dc0,toys,Lifestyle
651bd7286b2e17e1e3ea7b644870e429,1,boneca não veio de acordo com as especificações que eu ví no quiosque da lannister.,c5f0ff72edaa56e5e8eb0456c3c97ecb,3b414288c372edf633fc654aff5aa11f,toys,Lifestyle
b172124e9aab2e37fbc87515ab36ea81,1,Comprei o falcon e recebi o homem formiga.,da5682faf0482a03046a0aa9db9fdf7f,1db2fba0728c322be63474decc754beb,toys,Lifestyle
ad9e44af42db38670b57f8df1451b739,1,"Produto muito diferente do anunciado. Costura mal feita, enchimento torto que deixa a cabeça dos filhotes com uma aparência muito estranha. Um veio até de cor diferente do personagem.",eb1e86363a9dc072bfbe0a428ba6a4f3,00ce8865795823c7ceb6234fc4e046ed,toys,Lifestyle
ac93f3268c252129f7561fdaea567c6b,1,Nao posso responder pois o produto ainda nao chegou,22a2429023380f4ece624464ecc724c1,9a4b4e5131bc6eafaae481c8132a2232,toys,Lifestyle
f79bd0b3bacc5142f90f81a15b4a602c,1,"Comprei um caminhão brutus vermelho de presente para meu filho e recebi uma escova de dentes. Quero que esta situação se resolva o mais rápido possível, pois o aniversário do meu menino já foi e a fru",4018dfd7ddd89df122db84f6279a4864,0303804af92daa119d4dfa93e017fb7c,toys,Lifestyle
38fa147f3463d7751cb8a2b2455d628c,1,No meu pedido solicitei 2 unidades de cada item ....só recebi 1 unidade de cada item ...e foi cobrado frete por cada produto em separado ...por que? Aguardando ansiosamente o restante da mercadoria 😡,8b4b84dffade27f5ebc63a467529ba30,a753779eddd7843d473c4e42408e804d,toys,Lifestyle
6c42e7be04d9ebf21c409e265ef01c5d,1,"O produto não foi entregue em minha residência, tendo eu, que disponibilizar de tempo para ir ao correio retirar o produto.

muito Obrigada.
Rosana",0130be8e6677174b8184114f98c16b3c,46feea4d6bffdf8df00023dac5e611e7,toys,Lifestyle
e996a03662988d5ddce1d6bc5cfcde64,1,Pedi o estorno da compra e até agora nada de estorno e zero resposta,bb36de8de6fa742532f659a9a84b8779,3989d5f65e165d4cd513ef6fcb5db6fc,toys,Lifestyle
4a3c3165d36ab4ae894bebc33c199af9,1,"Não recebi nenhum produto nesta data ,por favor me informar a quem foi entregue sendo que tem que ter a minha assinatura e não assinei nada! Obrigada desde já.",1351a27a0e86eb5fb277b5bfd2fe1d10,f76723f3ec54e6f5ba6aa88e8a95abb0,toys,Lifestyle
6ed4f19dc97f2a4b5d0f15651247dbca,1,"Péssimo atendimento! Comprei o produto no início de janeiro e somente ontem 01/03, me avisaram que não tinham para entregar, pois o fornecedor vendeu o que não tinha. Não compro mais nada neste site",3575846eb504cb74d447525fdc21bf0c,4d0f5135f9a2024943166671431bd897,toys,Lifestyle
